@RELATION Crime2TrainData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_4 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_6 NUMERIC
@ATTRIBUTE mvar_7 NUMERIC
@ATTRIBUTE mvar_8 NUMERIC
@ATTRIBUTE mvar_9 NUMERIC
@ATTRIBUTE mvar_10 NUMERIC
@ATTRIBUTE mvar_11 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_13 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_16 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_22 NUMERIC
@ATTRIBUTE mvar_23 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_31 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_33 {0,1}
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_35 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
710.2329934,0,?,4,0,5,8,113.6149429,0,0,5,183.2935561,8,No,0,0,333.3333333,0.018115942,1.154041453,172.0000172,0,0,1,666.3544949,0,6.635313036,0,1,1,1.925983174,0.07906186,137.9755497,No,0,2,0,11.68630615,50.46569855,0,12,0
?,?,?,1,0,4,5,148.9625473,3,?,2,?,5,No,?,0,?,?,?,4.0000004,?,1,2,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,2,0
?,?,?,1,2,4,0,5.390898248,1,?,3,?,9,No,?,0,?,?,?,7.20000072,?,5,3,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,0,0
80.54677043,0,?,0,0,2,7,53.58441814,2,0,3,285.4415275,6,No,0,0,0,0.010869565,?,251.2000251,0,0,1,?,1,3.599876827,?,0,0,?,0,39.61968405,No,0,2,0,0,50.02503756,0,6,0
113.7130877,?,?,4,3,8,3,57.41591533,4,0,0,137.4701671,3,No,0,0,0,0.043478261,?,6.0000006,0,3,2,?,0,0,?,1,1,?,?,45.06739061,Yes,?,4,0,?,?,0,0,0
40.27338522,0,?,1,0,3,7,3.787223256,5,0,3,135.5608592,1,No,0,5.555555556,0,0.02173913,27.21999108,1200.00012,0,1,9,?,0,8.102858641,?,0,6,?,0.023686982,15.91390643,No,20.72728553,2,?,20.47886031,54.09781339,153.6180083,4,0
163.4625635,0,?,8,0,10,4,125.7366284,2,0,0,308.353222,2,No,0,0,0,0.028985507,?,80.000008,0,0,5,376.5109247,30,0,0,0,0,?,0.008646607,98.61999688,No,0,2,0,0.723438,50.35052579,0,0,1
?,0,?,2,0,1,1,128.18203,1,0,4,90.69212411,2,No,0,0,0,0.02173913,6.845564075,4.80000048,0,0,5,3094.945198,0,0,0,0,1,4.625734985,9.586687457,0,No,?,1,0,299.4476829,52.23084627,0,2,0
?,?,?,1,0,2,5,85.78933788,3,?,1,?,0,No,?,0,?,0.043478261,?,84.0000084,0,2,3,?,30,?,?,?,?,?,?,1.056524908,No,?,3,?,?,?,?,2,0
?,?,?,2,?,4,11,118.3017537,0,?,6,?,1,Yes,?,?,?,?,?,138.2400138,?,2,15,?,?,?,?,?,?,?,?,?,No,?,5,?,?,?,?,?,0
881.2764294,0,2433.90629,5,0,8,2,129.5121415,2,0,1,184.24821,3,No,0,11.11111111,186.6666667,0.008152174,4.511378849,500.00005,0,0,5,1003.817491,0,71.64632904,0,1,4,10.75116794,0.141745225,2747.691122,No,14.34769599,1,0,364.4458048,54.474569,2257.120043,0,0
1732.134608,0,?,1,0,5,5,7.377156076,1,0,3,368.4964201,7,No,0,0,666.6666667,0.004830918,0,296.0000296,0,1,8,412.3842253,30,495.0018783,0,1,5,2.09952749,1.507930173,519.4470743,No,?,0,0,353.2603403,51.33664783,112.5518081,?,0
?,?,?,4,0,5,4,21.14058312,2,0,0,161.3365155,2,No,0,0,0,0.02173913,?,400.00004,0,1,4,?,0,0,?,0,1,?,?,21.92289184,No,?,1,0,?,?,0,0,0
97.1773095,0,?,0,0,10,8,11.55755469,1,0,0,164.2004773,3,No,0,0,93.6,0.013043478,?,124.0000124,0,3,16,363.8124112,0,8.692385508,0,1,1,15.2926872,0.14794944,4.853411296,Yes,?,1,0,16.91731938,53.40038883,0,1,0
14.21413596,0,?,3,0,0,11,85.1209381,3,0,1,190.9307876,0,No,1,0,0,0.014492754,?,316.0000316,0,1,2,856.8321971,0,265.6382977,0,0,1,8.553176606,1.406400073,0,No,?,2,0,349.0866595,53.02954432,15.20970379,?,1
160.0985513,0,2452.459904,1,0,3,2,123.9280046,5,0,1,235.7995227,3,No,0,0,0,0.010869565,?,685.0000685,0,2,9,?,0,20.92193222,?,1,2,?,0.049209971,690.8022078,No,0,2,0,24.87513738,51.83162152,41.06620024,8,1
778.982031,0,2536.209934,1,0,3,11,76.49615834,1,0,4,249.1646778,3,No,0,11.11111111,0,0.00931677,?,14.28800143,0,0,0,317.1453742,30,174.1738314,0,1,0,22.54153585,18.25120275,1056.161728,No,?,2,0,690.8276409,55.04056084,727.0238412,5,0
?,?,?,1,2,6,0,39.90608701,1,?,1,42.95942721,10,No,?,0,?,?,?,280.000028,?,3,4,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,14,0
?,?,?,3,?,3,1,58.15538501,0,?,1,?,9,No,?,?,?,?,?,48.0000048,?,4,4,?,?,?,?,?,?,?,?,?,Yes,?,4,?,?,?,?,?,0
47.38045319,0,?,2,0,2,1,21.23876324,3,0,1,183.2935561,1,No,0,5.555555556,0,0.019565217,20.19004982,60.000006,0,1,3,339.0503099,0,0,0,0,0,19.13267374,1.468592865,39.94984808,Yes,20.35393691,3,0,102.3943015,54.68703055,0,12,0
?,?,?,0,0,2,0,17.38859828,0,?,0,56.32458234,3,No,?,0,?,?,?,300.00003,?,0,0,?,0,?,?,0,?,?,?,0,No,?,2,?,?,?,?,3,0
?,?,?,3,0,3,4,89.62415692,0,?,0,?,6,No,?,0,?,?,?,4.0000004,?,2,7,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,0,0
?,0,?,7,0,3,9,234.1939052,4,0,8,138.424821,1,No,0,0,0,0.02173913,15.39491299,140.000014,0,1,16,368.5743538,0,0,0,0,0,10.42946374,0.061191369,280.8705435,No,?,1,0,7.679572615,52.32849274,0,19,0
65.66930813,0,?,0,0,4,1,178.4514734,1,0,3,?,7,No,0,5.555555556,0,0.028985507,20.18656637,92.0000092,0,2,15,491.7499345,30,0,0,0,0,?,0.505493921,18.15902186,No,28.87729997,2,0,46.52262831,55.03254882,0,42,0
?,0,?,3,5,2,1,43.27363441,2,0,0,87.82816229,8,No,0,0,0,0.057971015,?,320.000032,0,2,5,317.1453742,0,13.78489419,0,0,1,22.116232,0.270040174,95.02120891,No,?,1,0,67.78057569,55.112669,56.27590403,5,0
241.6403113,0,?,8,0,3,3,272.5506507,4,0,0,157.5178998,7,No,0,5.555555556,0,0.02173913,?,320.000032,0,2,6,320.3200025,0,19.54218849,0,1,1,22.24345965,0.108636851,154.5497842,Yes,?,4,0,27.26804769,54.9323986,0,4,0
8.481101122,?,?,2,1,1,5,129.7481684,3,?,4,55.3699284,4,No,?,0,?,0.086956522,?,92.0000092,0,2,2,?,0,?,?,0,?,?,?,0,No,?,3,?,?,?,?,8,0
119.3987421,0,?,2,0,0,5,74.41360358,0,0,4,142.2434368,2,Yes,0,22.22222222,106.6666667,0.017391304,27.51004016,220.000022,0,2,4,317.1453742,1,82.45850264,0,0,0,19.67762995,0.670751549,11.06049513,No,?,2,1,121.5932331,55.03254882,215.9777938,10,0
?,0,?,0,0,0,4,10.06189796,2,0,2,165.1551313,5,No,0,0,0,0.00931677,1.840696118,140.000014,0,1,11,?,0,0,?,0,3,?,0.009755146,12.48020048,Yes,2.6331538,4,0,1.224279692,50.30045068,0,?,0
3759.023015,0,?,0,0,0,3,137.31239,1,0,0,357.0405728,3,No,0,11.11111111,5866.666667,0.013043478,?,200.00002,0,0,14,2761.609219,1,791.5338925,0,2,3,4.39544468,1.422366776,2134.378413,No,?,0,0,238.011102,50.99854327,0,0,1
?,?,?,1,?,0,2,135.2248364,2,?,5,?,1,No,?,?,?,?,?,7.20000072,?,5,4,?,?,?,?,?,?,?,?,?,No,?,0,?,?,?,?,8,0
?,?,?,2,0,2,2,66.20252641,0,?,3,55.3699284,1,No,?,0,?,?,?,300.00003,?,0,3,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,13,0
?,?,?,4,?,2,5,112.224995,1,?,5,?,1,No,?,?,?,?,?,10.80000108,?,0,10,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,0
?,?,?,1,?,9,3,103.9114273,2,?,2,?,3,No,?,?,?,?,?,46.0000046,?,1,1,?,?,?,?,?,?,?,?,?,Yes,?,4,?,?,?,?,?,0
?,?,?,5,?,11,5,66.41806568,0,?,1,?,4,Yes,?,?,?,?,?,112.4000112,?,5,16,?,?,?,?,?,?,?,?,?,No,?,2,?,?,?,?,?,0
?,?,?,6,1,3,4,64.01690186,0,?,2,?,0,No,?,0,?,?,?,80.000008,?,1,0,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,5,0
616.8935006,0,?,1,0,2,12,29.46890686,3,0,6,195.7040573,6,No,0,5.555555556,0,0.026086957,?,280.000028,0,3,15,338.4153843,0,109.1753585,0,0,0,21.17565617,0.754748982,372.6561449,No,8.989259504,2,0,168.3941068,54.69704557,0,6,1
23.6902266,0,?,2,0,5,2,112.3790427,2,0,0,193.7947494,4,No,0,5.555555556,0,0.028985507,?,120.000012,0,2,4,320.0025397,30,0,0,0,0,22.28889809,0.244931758,0.29714763,Yes,?,1,0,27.32369677,54.94241362,0,32,0
99.78323443,0,?,5,0,2,5,159.2947168,2,0,4,152.7446301,2,Yes,0,11.11111111,240,0.02173913,20.41499331,72.0000072,0,2,1,317.1453742,0,40.8655007,0,0,0,22.40249421,0.967754809,24.69626972,No,16.14710843,1,0,75.57144646,55.07010516,185.5583863,4,0
169.1482179,0,?,3,0,2,5,127.5315624,3,0,0,170.8830549,2,No,0,5.555555556,0,0.02173913,?,100.00001,0,2,10,386.3522726,0,61.92540729,0,0,0,21.24114099,1.814077056,12.81036451,No,0,1,0,177.0753628,54.71147898,1274.573178,5,0
?,0,?,5,0,5,3,16.96739514,1,0,6,?,4,No,?,5.555555556,?,0.032608696,32.47657296,200.00002,0,3,6,328.8914991,0,?,0,?,0,22.02535511,0.403397451,17.13551335,No,?,2,?,67.50233031,54.88432649,?,23,0
?,?,?,2,2,1,2,78.7441586,2,0,1,67.78042959,6,No,0,0,0,?,?,128.0000128,?,3,1,?,0,0,?,0,1,?,?,0,No,?,0,0,?,?,0,1,0
40.27338522,0,?,0,0,1,3,96.83920675,0,0,1,90.69212411,4,No,0,5.555555556,0,0.050724638,21.96085931,239.0000239,0,3,11,?,0,0.903104988,0,1,2,43.09970626,0.197105439,11.91892162,No,31.41546265,4,0,91.153188,54.61191788,0,23,0
?,?,?,6,?,2,6,184.6923522,1,?,1,?,6,No,?,?,?,?,?,48.0000048,?,2,4,?,?,?,?,?,?,?,?,?,No,?,3,?,?,?,?,1,0
?,?,?,4,2,8,4,186.037143,1,?,4,161.3365155,6,No,0,0,0,0.034782609,?,92.0000092,0,0,1,?,0,0,?,?,?,?,?,0,Yes,?,1,?,?,?,0,0,0
492.1407673,0,?,4,0,6,6,148.5105662,0,0,2,198.5680191,4,No,0,16.66666667,0,0.036231884,?,260.000026,0,0,8,341.9074755,0,22.25150345,1,2,2,19.90085533,0.288929683,173.0389701,No,?,1,0,109.7956288,54.474569,21.29358531,0,0
?,?,?,5,0,1,5,31.24505386,1,?,3,211.9331742,2,No,0,0,0,0.02173913,?,260.000026,0,1,4,?,30,0,?,?,?,?,?,0,Yes,?,2,?,?,?,0,5,0
127.9272236,0,?,3,0,9,5,185.422303,2,?,3,185.202864,8,No,0,5.555555556,0,0,?,288.0000288,0,2,4,?,0,21.38602784,?,0,?,?,0.550186981,14.49420108,No,?,2,?,125.8225629,54.73209815,155.1389787,2,0
1771.270862,0,?,2,0,2,3,16.1171353,0,0,2,349.4033413,3,No,0,0,533.3333333,0.007246377,6.358768407,180.000018,0,1,21,634.6082112,30,57.4349686,?,2,2,0.678725431,0.552173503,1060.519893,Yes,9.096349491,3,1,84.69789507,50.9764647,0,5,1
3870.983026,0,?,2,0,0,3,62.11901673,3,0,3,358.9498807,3,No,0,0,1333.333333,0.002415459,?,80.000008,0,2,9,1469.535473,30,76.31237147,?,2,3,3.784983162,2.151009658,1012.150862,No,?,2,0,179.9691148,51.21181773,74.52754858,1,1
97.12992905,0,?,3,0,9,8,67.06845506,2,0,3,171.8377088,2,No,0,0,0,0,?,240.000024,0,1,12,630.7986571,0,104.1455655,?,0,1,9.87121998,0.217210358,32.62020653,No,?,1,0,42.40459661,52.20545103,336.1344538,5,0
127.9272236,0,?,2,0,4,3,124.3887054,3,0,4,158.4725537,10,No,0,5.555555556,213.3333333,0.018115942,?,72.0000072,0,2,21,366.3521139,0,20.79650097,?,0,3,18.29599467,0.459647903,60.42001818,Yes,?,2,0,35.89365461,54.06234352,0,0,0
755.9077503,4,?,5,0,3,0,184.3681492,2,0,3,139.3794749,1,No,3,50,69.33333333,0.01284585,25.98629813,480.000048,0,1,4,317.1453742,0,125.4437914,0,3,1,21.66023706,1.988310197,576.6645013,Yes,15.26977228,3,2,720.8781424,56.43850391,109.5098673,5,0
118.451133,?,?,5,0,2,11,77.64580702,0,0,3,?,11,No,?,0,?,?,?,24.0000024,?,0,4,?,1,?,?,0,2,?,?,0,No,?,2,0,?,?,?,?,0
94.76090639,0,?,3,0,3,9,226.3641134,1,0,1,250.1193317,4,No,0,0,533.3333333,0.02173913,0,60.000006,0,1,5,713.9739204,30,13.82252356,0,0,0,?,0,107.303311,No,?,0,0,0,50.02503756,0,10,0
47.38045319,0,?,5,0,4,10,50.95136309,2,0,1,236.7541766,1,Yes,0,5.555555556,0,0.016304348,6.247211067,8.0000008,0,1,2,475.8767927,30,27.11823589,?,0,2,?,0.508819539,73.3294319,No,5.859964093,1,?,17.02861754,50.95977299,243.3552607,5,0
?,0,?,2,0,6,8,39.86419862,1,0,0,290.2147971,2,No,0,0,5333.333333,0.010869565,?,200.00002,0,2,10,5798.458718,30,362.6091957,?,?,10,3.084338981,0.909223934,12.84338091,No,?,4,?,152.1445763,50.70956435,0,?,1
?,?,?,2,2,4,2,9.526138097,0,?,5,?,3,No,?,0,?,?,?,168.0000168,?,2,6,?,0,?,?,?,?,?,?,0,No,?,3,?,?,?,?,23,0
3553.53399,0,?,5,0,1,2,11.15715345,0,0,1,338.902148,0,No,0,0,3733.333333,0.00621118,0,320.000032,0,2,2,2221.922396,30,117.2782172,0,1,4,0.586858652,0.184017524,2052.629798,No,0,1,0,46.18873384,50.2618213,0,?,1
557.0993687,0,?,5,0,2,0,282.9392248,4,0,3,189.9761337,11,No,0,11.11111111,186.6666667,0.014945652,14.50245426,100.00001,0,2,14,348.8916579,0,73.13896089,0,2,0,13.85051774,2.855660582,203.9093072,Yes,14.18483372,0,2,278.7462263,54.41996328,0,2,1
?,?,?,5,0,1,6,7.025120621,1,?,4,32.45823389,0,No,?,0,?,0.032608696,?,1200.00012,0,1,7,?,0,?,?,?,?,?,?,0,No,?,4,?,?,?,?,18,0
?,?,?,6,1,3,5,50.76333576,0,?,4,?,6,No,?,0,?,?,?,7.20000072,?,1,14,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,?,0
306.0777276,0,?,4,0,2,10,16.83290365,5,0,2,143.1980907,4,No,0,0,0,0.010869565,?,4.80000048,0,2,5,682.2276367,0,48.88055747,?,0,2,11.74546401,4.186715392,104.5299331,No,?,0,0,183.3080594,53.38722369,0,20,0
748.4690191,0,?,3,0,5,4,54.16589285,2,0,4,204.2959427,1,No,1,22.22222222,0,0.00621118,14.0562249,220.000022,0,0,0,317.1453742,29,72.31111465,0,1,3,20.85451152,4.511379753,64.94326544,No,20.10771993,2,1,817.8188344,55.08858526,177.9535344,0,1
42.2159838,1,?,5,0,0,4,146.8164686,1,0,2,191.8854415,8,No,0,16.66666667,0,0.010869565,?,170.000017,0,1,6,317.1453742,0,12.29226233,0,1,1,24.25032434,0.243625266,118.1987241,Yes,?,1,0,35.67105831,55.38307461,59.31784479,1,0
45.01143053,?,?,3,0,1,5,36.08080086,1,0,1,111.6945107,4,No,0,0,0,?,?,120.000012,?,4,20,?,0,3.461902453,?,0,1,?,?,0,No,?,1,0,?,?,0,1,0
?,?,?,3,2,3,4,42.90734538,3,?,1,167.0644391,2,No,0,0,0,0.027950311,?,88.20000882,0,1,11,?,0,0,?,?,?,?,?,314.8114062,Yes,?,1,?,?,?,0,?,0
412.2099428,?,?,1,2,1,4,7.239999148,0,0,2,149.8806683,11,No,0,0,0,0.02173913,?,175.0000175,0,3,0,?,0,0,?,0,2,?,?,66.66011841,Yes,?,2,0,?,?,0,24,0
?,?,?,4,0,4,3,183.9018051,3,?,0,?,0,No,?,0,?,?,?,48.0000048,?,2,2,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,?,0
272.8640299,0,?,1,0,1,6,13.30138392,1,0,2,217.6610979,2,No,1,44.44444444,2080,0.00931677,29.66681541,520.000052,0,0,3,317.1453742,0,287.0494118,0,2,1,10.46180427,1.110851396,1871.931022,No,39.01855177,1,2,433.7289055,55.16274412,149.0550972,12,0
?,0,?,2,?,4,3,18.17565041,2,?,2,258.7112172,3,No,0,0,213.3333333,0.02173913,?,80.000008,0,1,9,?,30,31.55850208,?,?,?,?,0.242104983,0,No,21.78336326,2,?,20.256264,52.30345518,0,2,0
11.8451133,?,?,5,0,0,8,45.33411901,1,0,2,118.3770883,2,No,0,0,0,0.026086957,?,112.0000112,0,0,12,?,0,0,?,0,0,?,?,0,Yes,?,1,0,?,?,0,3,0
108.9750424,0,?,2,0,2,0,8.973418319,4,0,2,182.3389022,2,Yes,0,5.555555556,0,0.027173913,?,220.000022,0,0,5,326.9867221,0,61.49894105,0,1,1,5.629216505,0.534452378,97.66252118,No,?,1,0,96.88504292,54.72208313,187.0793566,18,0
136.9295097,0,?,4,0,1,12,57.71272403,3,0,2,189.9761337,2,No,0,11.11111111,0,0.018115942,19.53492984,69.60000696,0,2,6,438.4161779,1,6.133588042,0,1,0,16.02188784,1.242373169,31.16748479,Yes,27.94512047,4,0,94.93732523,54.37155734,0,8,0
657.7828317,0,?,2,0,9,12,107.8221839,0,0,3,180.4295943,2,No,0,5.555555556,0,0.005797101,14.62371224,480.000048,0,2,14,480.6387352,0,137.1465269,0,1,2,13.51735812,1.298832862,377.2124086,Yes,?,3,0,470.9024889,54.47371057,2667.782045,5,0
2915.366666,0,?,2,0,0,10,2.642917271,0,0,1,260.6205251,2,No,1,0,0,0.008361204,0.649657453,120.000012,0,3,10,412.3842253,1,140.5582569,0,5,2,12.84037422,8.301241121,1014.329945,No,0.607650877,3,2,926.056289,53.51927892,1174.189133,0,1
118.451133,0,?,1,0,2,2,187.8040005,1,0,1,170.8830549,5,No,0,5.555555556,240,0.043478261,31.92771084,80.000008,0,2,16,331.7486647,0,18.40076413,0,0,0,21.65275985,0.699044883,68.67411902,Yes,3.095950529,1,0,58.48717984,54.80220331,0,11,0
?,?,?,1,1,1,1,44.63798579,2,?,0,?,4,No,?,0,?,0.02173913,?,152.0000152,0,0,2,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,10,0
5498.596354,0,?,3,0,6,1,20.2457437,3,0,6,253.9379475,2,No,0,0,0,0.005434783,?,1360.000136,0,4,9,5237.819348,0,73.954264,?,4,5,3.491504297,0.3261576,2058.57275,No,0,1,0,318.3683691,50.79930707,0,4,1
?,?,?,8,?,3,3,52.1935254,0,?,2,?,1,No,?,?,?,?,?,112.0000112,?,1,2,?,?,?,?,?,?,?,?,?,Yes,?,0,?,?,?,?,?,0
?,?,?,12,?,4,13,62.2726535,0,?,3,?,0,No,?,?,?,?,?,72.0000072,?,4,0,?,?,?,?,?,?,?,?,?,Yes,?,2,?,?,?,?,?,0
?,?,?,1,1,1,0,68.44982966,2,0,1,10.50119332,5,No,0,0,0,0.326086957,?,125.0000125,0,1,12,?,0,0,?,0,0,?,?,0,No,?,0,?,?,?,0,28,0
?,0,?,3,?,2,1,82.37417314,2,?,0,?,1,No,?,0,?,0.02173913,7.697456493,60.000006,0,0,5,?,30,?,?,?,?,?,0.055072232,0,No,11.01137044,1,?,3.839786308,51.17676515,?,?,0
23.6902266,0,?,2,1,4,5,74.15865156,0,0,1,149.8806683,6,No,0,5.555555556,0,0.043478261,30.12048193,120.000012,0,1,7,?,0,0,?,0,0,?,0.224479208,1.650820169,Yes,43.08797128,1,?,25.04208461,54.5317977,0,1,0
?,?,?,3,0,10,4,193.2303908,0,?,3,172.7923628,1,No,0,0,0,0.032608696,?,104.0000104,0,1,10,?,0,0,?,?,?,?,?,0,Yes,?,1,?,?,?,0,6,0
61.59458915,0,?,2,3,1,5,131.2758044,2,0,6,60.14319809,2,No,0,5.555555556,0,0.043478261,22.42302544,250.000025,0,6,5,326.0343336,0,10.37316424,0,0,0,20.47835079,0.322837225,4.193083229,No,?,1,0,65.27636723,54.89233851,0,7,0
459.9220592,1,?,5,0,6,6,52.78197967,1,0,1,135.5608592,10,No,2,27.77777778,56,0.005434783,?,480.000048,1,2,5,317.1453742,0,70.59270655,?,2,1,26.59905924,0.811808911,1073.462323,Yes,29.40925024,1,0,362.0528945,56.24733396,479.1056694,1,0
1268.611634,0,?,1,0,4,0,28.8518982,0,0,0,206.2052506,4,No,4,83.33333333,0,0.00634058,22.59705489,340.000034,0,3,2,330.1613505,30,111.6463541,0,4,2,20.43579974,5.452403057,477.2190944,Yes,36.56094155,3,3,1444.594388,56.28442664,89.73725237,39,0
?,?,?,2,0,4,5,12.1695786,1,0,5,81.14558473,2,No,0,0,0,0.086956522,?,120.000012,0,2,5,?,0,0,?,0,2,?,?,149.1681105,No,?,0,0,?,?,0,6,0
47.38045319,0,?,1,0,6,2,252.6338864,1,0,1,294.9880668,5,No,0,11.11111111,106.6666667,0.02173913,?,88.0000088,0,1,3,335.2407559,30,35.82316452,0,0,0,18.57592795,0.357296073,4.193083229,No,41.05326152,3,0,31.88692108,54.31897847,36.5032891,0,0
75.80872511,?,?,4,0,4,5,45.76961465,1,0,4,?,3,No,?,0,?,?,?,520.000052,?,0,7,?,1,?,?,0,3,?,?,0,No,?,2,0,?,?,?,?,0
?,0,?,1,0,2,4,143.127715,4,0,4,230.0715991,1,No,0,5.555555556,0,0.02173913,16.79507144,150.000015,0,1,6,330.1613505,0,0,0,?,0,22.32524885,1.032971926,100.105735,Yes,0,2,?,136.8410802,54.95042564,0,23,0
?,?,?,2,0,2,8,3.252248145,2,0,0,111.6945107,6,No,?,0,?,0.108695652,?,88.0000088,0,2,9,?,0,?,?,0,1,?,?,0,No,?,3,0,?,?,?,2,0
1353.659548,0,?,0,0,1,19,45.07686644,2,0,1,296.8973747,7,No,0,0,533.3333333,0,?,440.000044,0,1,4,348.8916579,0,60.80906918,?,1,4,15.12476981,0.123546705,851.8892399,Yes,?,1,0,41.34726415,53.3633784,149.0550972,2,1
?,?,?,9,0,1,1,33.43154205,3,?,4,?,1,No,0,0,0,?,?,560.000056,?,0,21,?,0,1.14142436,?,?,?,?,?,0,No,?,0,?,?,?,0,1,0
?,?,?,8,?,3,2,136.4136553,2,?,2,?,6,No,?,?,?,?,?,188.0000188,?,1,5,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,0
?,?,?,2,0,0,4,24.14419479,1,?,1,8.591885442,3,No,0,0,0,0.010869565,?,240.000024,1,1,11,?,0,0,?,0,?,?,?,0,Yes,?,1,?,?,?,0,1,0
?,?,?,1,?,6,2,45.67268761,3,?,1,?,1,Yes,?,?,?,?,?,4.0000004,?,1,9,?,?,?,?,?,?,?,?,?,No,?,2,?,?,?,?,?,0
3017.708444,0,2607.476578,1,0,2,1,43.18904356,1,0,6,273.0310263,1,No,0,5.555555556,1546.666667,0.010869565,0,500.00005,0,2,14,345.0821038,30,248.1531817,0,5,2,13.64243363,1.756369667,2220.947422,Yes,0,2,2,661.2779811,54.94441663,285.9424313,2,1
?,?,?,9,0,1,5,127.7451059,2,?,3,244.3914081,6,No,?,0,?,0.02173913,?,358.1680358,0,1,11,?,30,?,?,?,?,?,?,38.43109353,No,?,3,?,?,?,?,?,0
24.87473793,?,?,1,4,3,7,214.0943322,2,0,3,39.14081146,2,No,?,0,?,0.028985507,?,18.0000018,2,1,10,?,0,?,?,0,1,?,?,0,No,?,3,0,?,?,?,6,0
?,0,?,6,?,2,6,140.1849478,1,0,0,254.8926014,2,No,0,0,80,0.02173913,?,205.8800206,0,1,7,327.6216478,30,16.18063103,0,?,0,20.19872959,0.086670569,0,No,?,1,?,14.85830354,54.48172258,0,2,0
729.0430333,0,?,0,0,3,5,14.36939088,2,0,2,147.0167064,8,No,0,0,0,0.065217391,?,160.000016,0,1,6,3481.932396,0,25.24931029,?,1,2,6.520134603,1.608667891,329.1405252,No,?,1,0,224.3214291,51.46684312,138.4083045,?,0
592.2556649,0,?,3,0,5,4,83.03509036,3,0,5,267.3031026,2,No,0,0,933.3333333,0.007246377,?,280.000028,0,1,3,1299.375392,0,268.1720089,0,0,2,4.805568607,1.356602682,267.2347689,No,0,4,0,302.6753294,51.16543594,771.1319822,?,1
532.8879571,0,?,2,0,1,2,127.8165456,1,0,4,146.0620525,7,No,1,5.555555556,200,0.018115942,?,244.0000244,0,2,15,350.1615092,0,94.01072061,0,1,1,15.61495425,1.595734516,84.91818948,No,?,2,1,315.9754588,54.33817393,0,3,0
?,?,?,0,?,2,0,59.32332693,0,?,3,?,2,No,?,?,?,?,?,88.0000088,?,2,7,?,?,?,?,?,?,?,?,?,No,?,0,?,?,?,?,11,0
?,?,?,0,0,4,2,150.7367685,3,0,4,?,3,No,0,0,0,?,?,16000.0016,?,2,3,?,0,0,?,0,1,?,?,0,No,?,2,0,?,?,0,11,0
331.6631724,0,?,6,0,10,10,106.4961816,3,0,0,321.7183771,9,No,0,0,0,0.02173913,?,169.2000169,0,1,1,2221.922396,30,0,0,0,2,?,0,198.0984203,No,?,2,0,0,50.02503756,0,0,0
2861.779373,0,?,1,0,2,1,204.721942,5,0,1,205.2505967,5,No,0,0,3200,0.008695652,0,360.000036,0,0,2,2856.84807,0,58.46350484,0,1,5,4.317197425,1.555391492,729.6625146,No,?,1,0,433.7845546,50.9812969,0,1,1
118.451133,?,?,4,0,3,8,88.94393534,2,0,1,185.202864,0,No,0,0,0,0.013043478,?,56.0000056,0,1,12,?,0,0,?,0,1,?,?,0,Yes,?,1,0,?,?,0,?,0
